No.,NAME_1,No of pop.partially,target pop above 18years,%pop received dose1,
1,Nairobi,966910,3052494,31.70%,
2,Kiambu,303608,1623545,18.70%,
3,Nakuru,176257,1273265,13.80%,
4,Nyeri,135607,510028,26.60%,
5,Murang'a,113430,675364,16.80%,
6,Machakos,101878,905172,11.30%,
7,Uasin Gishu,93723,693570,13.50%,
8,Kisumu,91906,656147,14.00%,
9,Mombasa,84232,804202,10.50%,
10,Kirinyaga,82342,413708,19.90%,
11,Kajiado,76935,663201,11.60%,
12,Bungoma,68940,843735,8.20%,
13,Meru,67758,949186,7.10%,
14,Kakamega,63025,982838,6.40%,
15,Nyandarua,61586,376776,16.30%,
16,Laikipia,58794,306448,19.20%,
17,Makueni,58456,584379,10.00%,
18,Embu,56556,395980,14.30%,
19,Trans Nzoia,45710,518077,8.80%,
20,Kitui,41042,624506,6.60%,
21,Siaya,38855,536031,7.20%,
22,Nandi,38773,492652,7.90%,
23,Kericho,38731,508980,7.60%,
24,Taita Taveta,34885,213335,16.40%,
25,Homa Bay,34526,608326,5.70%,
26,Migori,33105,557657,5.90%,
27,Kilifi,31847,784567,4.10%,
28,Kisii,30681,697445,4.40%,
29,Nyamira,29322,341397,8.60%,
30,Busia,27308,465190,5.90%,
31,Vihiga,25365,329317,7.70%,
32,Tharaka-Nithi,24968,246699,10.10%,
33,Baringo,21749,338937,6.40%,
34,Bomet,21166,465963,4.50%,
35,Elgeyo-Marakwet,17663,243690,7.20%,
36,Kwale,17448,451261,3.90%,
37,Narok,15598,548229,2.80%,
38,Turkana,9511,468878,2.00%,
39,West Pokot,8283,283727,2.90%,
40,Garissa,7751,399358,1.90%,
41,Samburu,6729,145608,4.60%,
42,Mandera,6252,341857,1.80%,
43,Isiolo,5685,133358,4.30%,
44,Wajir,5007,337296,1.50%,
45,Lamu,4787,83433,5.70%,
46,Tana River,3526,151051,2.30%,
47,Marsabit,2976,219170,1.40%,
,,,,,
,,,,,
,,,,,
